"","date","year","month","day","maxTemp","minTemp","meanTemp","snoGrnd","precip","wind","site","prop","yday","b_size","b_weight","b_age","trt"
"2659",2014-07-12,2014,7,12,12.5,4.5,8.5,NA,4,"67",72,1,193,3,163.695652173913,4,0
"2660",2014-07-12,2014,7,12,12.5,4.5,8.5,NA,4,"67",72,1,193,3,163.695652173913,4,1
"2661",2014-07-13,2014,7,13,18,8.6,13.3,NA,0,"52",72,0.990972222222222,194,3,206.168737060041,5,0
"2662",2014-07-13,2014,7,13,18,8.6,13.3,NA,0,"52",72,0.990972222222222,194,3,206.168737060041,5,1
"2663",2014-07-13,2014,7,13,18,8.6,13.3,NA,0,"52",72,0.990972222222222,194,3,206.168737060041,5,0
"2664",2014-07-13,2014,7,13,18,8.6,13.3,NA,0,"52",72,0.990972222222222,194,3,206.168737060041,5,1
"2665",2014-07-14,2014,7,14,20.5,8.9,14.7,NA,0,"33",72,1,195,3,279.514285714285,6,0
"2666",2014-07-14,2014,7,14,20.5,8.9,14.7,NA,0,"33",72,1,195,3,279.514285714285,6,1
"2667",2014-07-14,2014,7,14,20.5,8.9,14.7,NA,0,"33",72,1,195,3,279.514285714285,6,0
"2668",2014-07-14,2014,7,14,20.5,8.9,14.7,NA,0,"33",72,1,195,3,279.514285714285,6,1
"2669",2014-07-15,2014,7,15,24.6,12.3,18.5,NA,0,"33",72,1,196,3,352.574358974358,7,0
"2670",2014-07-15,2014,7,15,24.6,12.3,18.5,NA,0,"33",72,1,196,3,352.574358974358,7,1
"2671",2014-07-15,2014,7,15,24.6,12.3,18.5,NA,0,"33",72,1,196,3,352.574358974358,7,0
"2672",2014-07-15,2014,7,15,24.6,12.3,18.5,NA,0,"33",72,1,196,3,352.574358974358,7,1
"2673",2014-07-04,2014,7,4,17.7,6.3,12,NA,0,"<31",75,0.999305555555556,185,1,36.2416666666667,1,0
"2674",2014-07-05,2014,7,5,20.5,7.7,14.1,NA,0,"35",75,0.995138888888889,186,1,40.0086956521739,2,0
"2675",2014-07-06,2014,7,6,20.5,8.9,14.7,NA,0,"35",75,0.993055555555556,187,1,51.4782608695652,3,0
"2676",2014-07-07,2014,7,7,17,9.5,13.3,NA,2.4,"43",75,0.999305555555556,188,1,60.7391304347826,4,0
"2677",2014-07-08,2014,7,8,16.8,9.5,13.2,NA,0.2,"33",75,1,189,1,84.6904761904762,5,0
"2678",2014-07-09,2014,7,9,12.4,6.3,9.4,NA,0,"32",75,1,190,1,110.133333333333,6,0
"2679",2014-07-02,2014,7,2,19.6,7.9,13.8,NA,0,"46",77,1,183,2,72.4833333333334,1,0
"2680",2014-07-03,2014,7,3,19.3,5.9,12.6,NA,0,"39",77,0.986805555555556,184,3,116.259057971014,2,0
"2681",2014-07-04,2014,7,4,17.7,6.3,12,NA,0,"<31",77,1,185,3,142.965217391304,3,0
"2682",2014-07-05,2014,7,5,20.5,7.7,14.1,NA,0,"35",77,0.983333333333333,186,3,172.95652173913,4,0
"2683",2014-07-06,2014,7,6,20.5,8.9,14.7,NA,0,"35",77,0.999305555555556,187,3,230.120082815735,5,0
"2684",2014-07-07,2014,7,7,17,9.5,13.3,NA,2.4,"43",77,0.997916666666667,188,3,304.957142857142,6,0
"2685",2014-07-08,2014,7,8,16.8,9.5,13.2,NA,0.2,"33",77,0.998611111111111,189,3,374.748717948717,7,0
"2686",2014-07-09,2014,7,9,12.4,6.3,9.4,NA,0,"32",77,0.998611111111111,190,3,440.164835164834,8,0
"2687",2014-07-10,2014,7,10,17.3,4.9,11.1,NA,0,"37",77,0.998161764705882,191,3,537.616071428571,9,0
"2688",2014-07-09,2014,7,9,12.4,6.3,9.4,NA,0,"32",78,1,190,4,462.707692307691,7,0
"2689",2014-07-10,2014,7,10,17.3,4.9,11.1,NA,0,"37",78,0.995138888888889,191,4,550.851648351647,8,0
"2690",2014-07-11,2014,7,11,7.5,4.4,6,NA,8,"70",78,0.998611111111111,192,4,653.629464285713,9,0
"2691",2014-07-12,2014,7,12,12.5,4.5,8.5,NA,4,"67",78,0.984027777777778,193,4,796.33612804878,10,0
"2692",2014-07-13,2014,7,13,18,8.6,13.3,NA,0,"52",78,0.97979797979798,194,4,937.35213414634,11,0
"2693",2014-07-04,2014,7,4,17.7,6.3,12,NA,0,"<31",79,0.999305555555556,185,1,36.2416666666667,1,0
"2694",2014-07-04,2014,7,4,17.7,6.3,12,NA,0,"<31",79,0.999305555555556,185,1,36.2416666666667,1,1
"2695",2014-07-04,2014,7,4,17.7,6.3,12,NA,0,"<31",79,0.999305555555556,185,1,36.2416666666667,1,0
"2696",2014-07-04,2014,7,4,17.7,6.3,12,NA,0,"<31",79,0.999305555555556,185,1,36.2416666666667,1,1
"2697",2014-07-05,2014,7,5,20.5,7.7,14.1,NA,0,"35",79,1,186,1,40.0086956521739,2,0
"2698",2014-07-05,2014,7,5,20.5,7.7,14.1,NA,0,"35",79,1,186,1,40.0086956521739,2,1
"2699",2014-07-05,2014,7,5,20.5,7.7,14.1,NA,0,"35",79,1,186,1,40.0086956521739,2,0
"2700",2014-07-05,2014,7,5,20.5,7.7,14.1,NA,0,"35",79,1,186,1,40.0086956521739,2,1
"2701",2014-07-06,2014,7,6,20.5,8.9,14.7,NA,0,"35",79,0.997175141242938,187,2,87.7199275362319,3,0
"2702",2014-07-06,2014,7,6,20.5,8.9,14.7,NA,0,"35",79,0.997175141242938,187,2,87.7199275362319,3,1
"2703",2014-07-06,2014,7,6,20.5,8.9,14.7,NA,0,"35",79,0.997175141242938,187,2,87.7199275362319,3,0
"2704",2014-07-06,2014,7,6,20.5,8.9,14.7,NA,0,"35",79,0.997175141242938,187,2,87.7199275362319,3,1
"2705",2014-07-14,2014,7,14,20.5,8.9,14.7,NA,0,"33",79,0.970760233918129,195,3,620.709821428571,11,0
"2706",2014-07-14,2014,7,14,20.5,8.9,14.7,NA,0,"33",79,0.970760233918129,195,3,620.709821428571,11,1
"2707",2014-07-14,2014,7,14,20.5,8.9,14.7,NA,0,"33",79,0.970760233918129,195,3,620.709821428571,11,0
"2708",2014-07-14,2014,7,14,20.5,8.9,14.7,NA,0,"33",79,0.970760233918129,195,3,620.709821428571,11,1
"2709",2014-07-15,2014,7,15,24.6,12.3,18.5,NA,0,"33",79,0.972916666666667,196,3,711.739537139689,12,0
"2710",2014-07-15,2014,7,15,24.6,12.3,18.5,NA,0,"33",79,0.972916666666667,196,3,711.739537139689,12,1
"2711",2014-07-15,2014,7,15,24.6,12.3,18.5,NA,0,"33",79,0.972916666666667,196,3,711.739537139689,12,0
"2712",2014-07-15,2014,7,15,24.6,12.3,18.5,NA,0,"33",79,0.972916666666667,196,3,711.739537139689,12,1
"2713",2014-07-16,2014,7,16,15.7,5.6,10.7,NA,0,"35",79,0.947723440134907,197,3,822.483118789521,13,0
"2714",2014-07-16,2014,7,16,15.7,5.6,10.7,NA,0,"35",79,0.947723440134907,197,3,822.483118789521,13,1
"2715",2014-07-16,2014,7,16,15.7,5.6,10.7,NA,0,"35",79,0.947723440134907,197,3,822.483118789521,13,0
"2716",2014-07-16,2014,7,16,15.7,5.6,10.7,NA,0,"35",79,0.947723440134907,197,3,822.483118789521,13,1
"2717",2014-07-07,2014,7,7,17,9.5,13.3,NA,2.4,"43",85,1,188,3,108.725,1,0
"2718",2014-07-07,2014,7,7,17,9.5,13.3,NA,2.4,"43",85,1,188,3,108.725,1,1
"2719",2014-07-07,2014,7,7,17,9.5,13.3,NA,2.4,"43",85,1,188,3,108.725,1,0
"2720",2014-07-07,2014,7,7,17,9.5,13.3,NA,2.4,"43",85,1,188,3,108.725,1,1
"2721",2014-07-08,2014,7,8,16.8,9.5,13.2,NA,0.2,"33",85,0.999305555555556,189,3,120.026086956522,2,0
"2722",2014-07-08,2014,7,8,16.8,9.5,13.2,NA,0.2,"33",85,0.999305555555556,189,3,120.026086956522,2,1
"2723",2014-07-08,2014,7,8,16.8,9.5,13.2,NA,0.2,"33",85,0.999305555555556,189,3,120.026086956522,2,0
"2724",2014-07-08,2014,7,8,16.8,9.5,13.2,NA,0.2,"33",85,0.999305555555556,189,3,120.026086956522,2,1
"2725",2014-07-09,2014,7,9,12.4,6.3,9.4,NA,0,"32",85,1,190,3,154.434782608696,3,0
"2726",2014-07-09,2014,7,9,12.4,6.3,9.4,NA,0,"32",85,1,190,3,154.434782608696,3,1
"2727",2014-07-09,2014,7,9,12.4,6.3,9.4,NA,0,"32",85,1,190,3,154.434782608696,3,0
"2728",2014-07-09,2014,7,9,12.4,6.3,9.4,NA,0,"32",85,1,190,3,154.434782608696,3,1
"2729",2014-07-10,2014,7,10,17.3,4.9,11.1,NA,0,"37",85,1,191,4,218.459057971015,4,0
"2730",2014-07-10,2014,7,10,17.3,4.9,11.1,NA,0,"37",85,1,191,4,218.459057971015,4,1
"2731",2014-07-10,2014,7,10,17.3,4.9,11.1,NA,0,"37",85,1,191,4,218.459057971015,4,0
"2732",2014-07-10,2014,7,10,17.3,4.9,11.1,NA,0,"37",85,1,191,4,218.459057971015,4,1
"2733",2014-07-03,2014,7,3,19.3,5.9,12.6,NA,0,"39",88,0.998829039812646,184,1,36.2416666666667,1,0
"2734",2014-07-13,2014,7,13,18,8.6,13.3,NA,0,"52",88,0.940199335548173,194,2,428.866071428571,11,0
"2735",2014-07-14,2014,7,14,20.5,8.9,14.7,NA,0,"33",88,0.972222222222222,195,2,490.934659090909,12,0
"2736",2014-07-15,2014,7,15,24.6,12.3,18.5,NA,0,"33",88,0.988875154511743,196,2,547.545618789521,13,0
"2737",2014-07-07,2014,7,7,17,9.5,13.3,NA,2.4,"43",97,1,188,1,36.2416666666667,1,1
"2738",2014-07-08,2014,7,8,16.8,9.5,13.2,NA,0.2,"33",97,1,189,2,76.2503623188406,2,1
"2739",2014-07-09,2014,7,9,12.4,6.3,9.4,NA,0,"32",97,1,190,2,91.4869565217391,3,1
"2740",2014-07-10,2014,7,10,17.3,4.9,11.1,NA,0,"37",97,1,191,2,112.217391304348,4,1
"2741",2014-07-11,2014,7,11,7.5,4.4,6,NA,8,"70",97,1,192,2,145.429606625259,5,1
"2742",2014-07-12,2014,7,12,12.5,4.5,8.5,NA,4,"67",97,1,193,2,194.823809523809,6,1
"2743",2014-07-13,2014,7,13,18,8.6,13.3,NA,0,"52",97,1,194,2,242.441025641025,7,1
"2744",2014-07-04,2014,7,4,17.7,6.3,12,NA,0,"<31",100,1,185,2,72.4833333333334,1,1
"2745",2014-07-05,2014,7,5,20.5,7.7,14.1,NA,0,"35",100,1,186,3,116.259057971014,2,1
"2746",2014-07-06,2014,7,6,20.5,8.9,14.7,NA,0,"35",100,1,187,4,179.206884057971,3,1
"2747",2014-07-07,2014,7,7,17,9.5,13.3,NA,2.4,"43",100,1,188,4,212.965217391304,4,1
"2748",2014-07-08,2014,7,8,16.8,9.5,13.2,NA,0.2,"33",100,1,189,4,281.5983436853,5,1
"2749",2014-07-09,2014,7,9,12.4,6.3,9.4,NA,0,"32",100,0.982456140350877,190,4,365.696273291925,6,1
"2750",2014-07-10,2014,7,10,17.3,4.9,11.1,NA,0,"37",100,1,191,4,459.439194139193,7,1
"2751",2014-07-11,2014,7,11,7.5,4.4,6,NA,8,"70",100,1,192,4,550.298168498167,8,1
"2752",2014-07-12,2014,7,12,12.5,4.5,8.5,NA,4,"67",100,1,193,4,669.923763736263,9,1
"2753",2014-07-13,2014,7,13,18,8.6,13.3,NA,0,"52",100,0.991869918699187,194,4,787.382077526131,10,1
"2754",2014-07-07,2014,7,7,17,9.5,13.3,NA,2.4,"43",119,0.997222222222222,188,1,36.2416666666667,1,0
"2755",2014-07-07,2014,7,7,17,9.5,13.3,NA,2.4,"43",119,0.997222222222222,188,1,36.2416666666667,1,1
"2756",2014-07-07,2014,7,7,17,9.5,13.3,NA,2.4,"43",119,0.997222222222222,188,1,36.2416666666667,1,0
"2757",2014-07-07,2014,7,7,17,9.5,13.3,NA,2.4,"43",119,0.997222222222222,188,1,36.2416666666667,1,1
"2758",2014-07-08,2014,7,8,16.8,9.5,13.2,NA,0.2,"33",119,0.998611111111111,189,2,76.2503623188406,2,0
"2759",2014-07-08,2014,7,8,16.8,9.5,13.2,NA,0.2,"33",119,0.998611111111111,189,2,76.2503623188406,2,1
"2760",2014-07-08,2014,7,8,16.8,9.5,13.2,NA,0.2,"33",119,0.998611111111111,189,2,76.2503623188406,2,0
"2761",2014-07-08,2014,7,8,16.8,9.5,13.2,NA,0.2,"33",119,0.998611111111111,189,2,76.2503623188406,2,1
"2762",2014-07-09,2014,7,9,12.4,6.3,9.4,NA,0,"32",119,0.994444444444444,190,2,91.4869565217391,3,0
"2763",2014-07-09,2014,7,9,12.4,6.3,9.4,NA,0,"32",119,0.994444444444444,190,2,91.4869565217391,3,1
"2764",2014-07-09,2014,7,9,12.4,6.3,9.4,NA,0,"32",119,0.994444444444444,190,2,91.4869565217391,3,0
"2765",2014-07-09,2014,7,9,12.4,6.3,9.4,NA,0,"32",119,0.994444444444444,190,2,91.4869565217391,3,1
"2766",2014-07-10,2014,7,10,17.3,4.9,11.1,NA,0,"37",119,0.997222222222222,191,3,148.459057971014,4,0
"2767",2014-07-10,2014,7,10,17.3,4.9,11.1,NA,0,"37",119,0.997222222222222,191,3,148.459057971014,4,1
"2768",2014-07-10,2014,7,10,17.3,4.9,11.1,NA,0,"37",119,0.997222222222222,191,3,148.459057971014,4,0
"2769",2014-07-10,2014,7,10,17.3,4.9,11.1,NA,0,"37",119,0.997222222222222,191,3,148.459057971014,4,1
"2770",2014-07-11,2014,7,11,7.5,4.4,6,NA,8,"70",119,1,192,3,185.438302277433,5,0
"2771",2014-07-11,2014,7,11,7.5,4.4,6,NA,8,"70",119,1,192,3,185.438302277433,5,1
"2772",2014-07-11,2014,7,11,7.5,4.4,6,NA,8,"70",119,1,192,3,185.438302277433,5,0
"2773",2014-07-11,2014,7,11,7.5,4.4,6,NA,8,"70",119,1,192,3,185.438302277433,5,1
"2774",2014-07-12,2014,7,12,12.5,4.5,8.5,NA,4,"67",119,0.999305555555556,193,3,246.302070393374,6,0
"2775",2014-07-12,2014,7,12,12.5,4.5,8.5,NA,4,"67",119,0.999305555555556,193,3,246.302070393374,6,1
"2776",2014-07-12,2014,7,12,12.5,4.5,8.5,NA,4,"67",119,0.999305555555556,193,3,246.302070393374,6,0
"2777",2014-07-12,2014,7,12,12.5,4.5,8.5,NA,4,"67",119,0.999305555555556,193,3,246.302070393374,6,1
"2778",2014-07-13,2014,7,13,18,8.6,13.3,NA,0,"52",119,1,194,3,303.180156075808,7,0
"2779",2014-07-13,2014,7,13,18,8.6,13.3,NA,0,"52",119,1,194,3,303.180156075808,7,1
"2780",2014-07-13,2014,7,13,18,8.6,13.3,NA,0,"52",119,1,194,3,303.180156075808,7,0
"2781",2014-07-13,2014,7,13,18,8.6,13.3,NA,0,"52",119,1,194,3,303.180156075808,7,1
"2782",2014-07-14,2014,7,14,20.5,8.9,14.7,NA,0,"33",119,1,195,3,370.926739926739,8,0
"2783",2014-07-14,2014,7,14,20.5,8.9,14.7,NA,0,"33",119,1,195,3,370.926739926739,8,1
"2784",2014-07-14,2014,7,14,20.5,8.9,14.7,NA,0,"33",119,1,195,3,370.926739926739,8,0
"2785",2014-07-14,2014,7,14,20.5,8.9,14.7,NA,0,"33",119,1,195,3,370.926739926739,8,1
"2786",2014-07-15,2014,7,15,24.6,12.3,18.5,NA,0,"33",119,0.993055555555556,196,3,455.905654761904,9,0
"2787",2014-07-15,2014,7,15,24.6,12.3,18.5,NA,0,"33",119,0.993055555555556,196,3,455.905654761904,9,1
"2788",2014-07-15,2014,7,15,24.6,12.3,18.5,NA,0,"33",119,0.993055555555556,196,3,455.905654761904,9,0
"2789",2014-07-15,2014,7,15,24.6,12.3,18.5,NA,0,"33",119,0.993055555555556,196,3,455.905654761904,9,1
"2790",2014-07-16,2014,7,16,15.7,5.6,10.7,NA,0,"35",119,0.990972222222222,197,3,544.956320356472,10,0
"2791",2014-07-16,2014,7,16,15.7,5.6,10.7,NA,0,"35",119,0.990972222222222,197,3,544.956320356472,10,1
"2792",2014-07-16,2014,7,16,15.7,5.6,10.7,NA,0,"35",119,0.990972222222222,197,3,544.956320356472,10,0
"2793",2014-07-16,2014,7,16,15.7,5.6,10.7,NA,0,"35",119,0.990972222222222,197,3,544.956320356472,10,1
"2794",2014-07-17,2014,7,17,16.6,6.5,11.6,NA,0.2,"61",119,0.996381182147165,198,3,649.670949477351,11,0
"2795",2014-07-17,2014,7,17,16.6,6.5,11.6,NA,0.2,"61",119,0.996381182147165,198,3,649.670949477351,11,1
"2796",2014-07-17,2014,7,17,16.6,6.5,11.6,NA,0.2,"61",119,0.996381182147165,198,3,649.670949477351,11,0
"2797",2014-07-17,2014,7,17,16.6,6.5,11.6,NA,0.2,"61",119,0.996381182147165,198,3,649.670949477351,11,1
"2798",2014-07-10,2014,7,10,17.3,4.9,11.1,NA,0,"37",12,0.984210526315789,191,4,506.502930402929,8,0
"2799",2014-07-11,2014,7,11,7.5,4.4,6,NA,8,"70",12,0.999305555555556,192,4,610.387706043955,9,0
"2800",2014-07-12,2014,7,12,12.5,4.5,8.5,NA,4,"67",12,0.999305555555556,193,4,720.505770905922,10,0
"2801",2014-07-13,2014,7,13,18,8.6,13.3,NA,0,"52",12,0.998611111111111,194,4,879.42987804878,11,0
"2802",2014-07-14,2014,7,14,20.5,8.9,14.7,NA,0,"33",12,0.954497354497355,195,4,1015.63816518847,12,0
"2803",2014-07-10,2014,7,10,17.3,4.9,11.1,NA,0,"37",20,0.964285714285714,191,4,291.804606625258,6,0
"2804",2014-07-10,2014,7,10,17.3,4.9,11.1,NA,0,"37",20,0.964285714285714,191,4,291.804606625258,6,1
"2805",2014-07-10,2014,7,10,17.3,4.9,11.1,NA,0,"37",20,0.964285714285714,191,4,291.804606625258,6,0
"2806",2014-07-10,2014,7,10,17.3,4.9,11.1,NA,0,"37",20,0.964285714285714,191,4,291.804606625258,6,1
"2807",2014-07-11,2014,7,11,7.5,4.4,6,NA,8,"70",20,1,192,4,367.140197483675,7,0
"2808",2014-07-11,2014,7,11,7.5,4.4,6,NA,8,"70",20,1,192,4,367.140197483675,7,1
"2809",2014-07-11,2014,7,11,7.5,4.4,6,NA,8,"70",20,1,192,4,367.140197483675,7,0
"2810",2014-07-11,2014,7,11,7.5,4.4,6,NA,8,"70",20,1,192,4,367.140197483675,7,1
"2811",2014-07-12,2014,7,12,12.5,4.5,8.5,NA,4,"67",20,0.999035679845709,193,4,447.847857939161,8,0
"2812",2014-07-12,2014,7,12,12.5,4.5,8.5,NA,4,"67",20,0.999035679845709,193,4,447.847857939161,8,1
"2813",2014-07-12,2014,7,12,12.5,4.5,8.5,NA,4,"67",20,0.999035679845709,193,4,447.847857939161,8,0
"2814",2014-07-12,2014,7,12,12.5,4.5,8.5,NA,4,"67",20,0.999035679845709,193,4,447.847857939161,8,1
"2815",2014-07-09,2014,7,9,12.4,6.3,9.4,NA,0,"32",33,0.984756097560976,190,3,230.120082815735,5,0
"2816",2014-07-10,2014,7,10,17.3,4.9,11.1,NA,0,"37",33,0.999305555555556,191,3,304.957142857142,6,0
"2817",2014-07-11,2014,7,11,7.5,4.4,6,NA,8,"70",33,0.999305555555556,192,3,374.748717948717,7,0
"2818",2014-07-12,2014,7,12,12.5,4.5,8.5,NA,4,"67",33,0.998611111111111,193,3,440.164835164834,8,0
"2819",2014-07-13,2014,7,13,18,8.6,13.3,NA,0,"52",33,0.98125,194,3,537.616071428571,9,0
"2820",2014-07-14,2014,7,14,20.5,8.9,14.7,NA,0,"33",33,0.970138888888889,195,3,633.45350609756,10,0
"2821",2014-07-15,2014,7,15,24.6,12.3,18.5,NA,0,"33",33,0.970138888888889,196,3,770.67987804878,11,0
"2822",2014-07-16,2014,7,16,15.7,5.6,10.7,NA,0,"35",33,0.952067669172932,197,3,873.119318181818,12,0
"2823",2014-07-10,2014,7,10,17.3,4.9,11.1,NA,0,"37",44,0.988976377952756,191,2,102.95652173913,3,0
"2824",2014-07-11,2014,7,11,7.5,4.4,6,NA,8,"70",44,1,192,2,121.478260869565,4,0
"2825",2014-07-12,2014,7,12,12.5,4.5,8.5,NA,4,"67",44,1,193,2,169.380952380952,5,0
"2826",2014-07-13,2014,7,13,18,8.6,13.3,NA,0,"52",44,1,194,2,220.266666666666,6,0
"2827",2014-07-14,2014,7,14,20.5,8.9,14.7,NA,0,"33",44,0.998885172798216,195,2,264.615384615384,7,0
"2828",2014-07-09,2014,7,9,12.4,6.3,9.4,NA,0,"32",50,0.998727735368957,190,4,233.149534161491,5,1
"2829",2014-07-10,2014,7,10,17.3,4.9,11.1,NA,0,"37",50,1,191,4,295.571635610766,6,1
"2830",2014-07-11,2014,7,11,7.5,4.4,6,NA,8,"70",50,1,192,4,378.609762701066,7,1
"2831",2014-07-12,2014,7,12,12.5,4.5,8.5,NA,4,"67",50,0.998611111111111,193,4,457.108727504379,8,1
"2832",2014-07-13,2014,7,13,18,8.6,13.3,NA,0,"52",50,0.985416666666667,194,4,562.770489926739,9,1
"2833",2014-07-14,2014,7,14,20.5,8.9,14.7,NA,0,"33",50,0.996527777777778,195,4,676.710532810684,10,1
"2834",2014-07-15,2014,7,15,24.6,12.3,18.5,NA,0,"33",50,0.99375,196,4,819.893820356472,11,1
"2835",2014-07-16,2014,7,16,15.7,5.6,10.7,NA,0,"35",50,0.957023060796646,197,4,948.76185856826,12,1
"2836",2014-07-11,2014,7,11,7.5,4.4,6,NA,8,"70",59,0.989583333333333,192,1,36.2416666666667,1,1
"2837",2014-07-12,2014,7,12,12.5,4.5,8.5,NA,4,"67",59,0.979809976247031,193,2,76.2503623188406,2,1
"2838",2014-07-09,2014,7,9,12.4,6.3,9.4,NA,0,"32",72,0.997222222222222,190,1,36.2416666666667,1,0
"2839",2014-07-09,2014,7,9,12.4,6.3,9.4,NA,0,"32",72,0.997222222222222,190,1,36.2416666666667,1,1
"2840",2014-07-09,2014,7,9,12.4,6.3,9.4,NA,0,"32",72,0.997222222222222,190,1,36.2416666666667,1,0
"2841",2014-07-09,2014,7,9,12.4,6.3,9.4,NA,0,"32",72,0.997222222222222,190,1,36.2416666666667,1,1
"2842",2014-07-10,2014,7,10,17.3,4.9,11.1,NA,0,"37",72,0.99375,191,3,112.492028985507,2,0
"2843",2014-07-10,2014,7,10,17.3,4.9,11.1,NA,0,"37",72,0.99375,191,3,112.492028985507,2,1
"2844",2014-07-10,2014,7,10,17.3,4.9,11.1,NA,0,"37",72,0.99375,191,3,112.492028985507,2,0
"2845",2014-07-10,2014,7,10,17.3,4.9,11.1,NA,0,"37",72,0.99375,191,3,112.492028985507,2,1
"2846",2014-07-11,2014,7,11,7.5,4.4,6,NA,8,"70",72,0.995833333333333,192,3,131.495652173913,3,0
"2847",2014-07-11,2014,7,11,7.5,4.4,6,NA,8,"70",72,0.995833333333333,192,3,131.495652173913,3,1
"2848",2014-07-11,2014,7,11,7.5,4.4,6,NA,8,"70",72,0.995833333333333,192,3,131.495652173913,3,0
"2849",2014-07-11,2014,7,11,7.5,4.4,6,NA,8,"70",72,0.995833333333333,192,3,131.495652173913,3,1
"2850",2014-07-12,2014,7,12,12.5,4.5,8.5,NA,4,"67",72,1,193,3,163.695652173913,4,0
"2851",2014-07-12,2014,7,12,12.5,4.5,8.5,NA,4,"67",72,1,193,3,163.695652173913,4,1
"2852",2014-07-12,2014,7,12,12.5,4.5,8.5,NA,4,"67",72,1,193,3,163.695652173913,4,0
"2853",2014-07-12,2014,7,12,12.5,4.5,8.5,NA,4,"67",72,1,193,3,163.695652173913,4,1
"2854",2014-07-13,2014,7,13,18,8.6,13.3,NA,0,"52",72,0.990972222222222,194,3,206.168737060041,5,0
"2855",2014-07-13,2014,7,13,18,8.6,13.3,NA,0,"52",72,0.990972222222222,194,3,206.168737060041,5,1
"2856",2014-07-13,2014,7,13,18,8.6,13.3,NA,0,"52",72,0.990972222222222,194,3,206.168737060041,5,0
"2857",2014-07-13,2014,7,13,18,8.6,13.3,NA,0,"52",72,0.990972222222222,194,3,206.168737060041,5,1
"2858",2014-07-14,2014,7,14,20.5,8.9,14.7,NA,0,"33",72,1,195,3,279.514285714285,6,0
"2859",2014-07-14,2014,7,14,20.5,8.9,14.7,NA,0,"33",72,1,195,3,279.514285714285,6,1
"2860",2014-07-14,2014,7,14,20.5,8.9,14.7,NA,0,"33",72,1,195,3,279.514285714285,6,0
"2861",2014-07-14,2014,7,14,20.5,8.9,14.7,NA,0,"33",72,1,195,3,279.514285714285,6,1
"2862",2014-07-15,2014,7,15,24.6,12.3,18.5,NA,0,"33",72,1,196,3,352.574358974358,7,0
"2863",2014-07-15,2014,7,15,24.6,12.3,18.5,NA,0,"33",72,1,196,3,352.574358974358,7,1
"2864",2014-07-15,2014,7,15,24.6,12.3,18.5,NA,0,"33",72,1,196,3,352.574358974358,7,0
"2865",2014-07-15,2014,7,15,24.6,12.3,18.5,NA,0,"33",72,1,196,3,352.574358974358,7,1
"2866",2014-07-04,2014,7,4,17.7,6.3,12,NA,0,"<31",75,0.999305555555556,185,1,36.2416666666667,1,0
"2867",2014-07-05,2014,7,5,20.5,7.7,14.1,NA,0,"35",75,0.995138888888889,186,1,40.0086956521739,2,0
"2868",2014-07-06,2014,7,6,20.5,8.9,14.7,NA,0,"35",75,0.993055555555556,187,1,51.4782608695652,3,0
"2869",2014-07-07,2014,7,7,17,9.5,13.3,NA,2.4,"43",75,0.999305555555556,188,1,60.7391304347826,4,0
"2870",2014-07-08,2014,7,8,16.8,9.5,13.2,NA,0.2,"33",75,1,189,1,84.6904761904762,5,0
"2871",2014-07-09,2014,7,9,12.4,6.3,9.4,NA,0,"32",75,1,190,1,110.133333333333,6,0
"2872",2014-07-02,2014,7,2,19.6,7.9,13.8,NA,0,"46",77,1,183,2,72.4833333333334,1,0
"2873",2014-07-03,2014,7,3,19.3,5.9,12.6,NA,0,"39",77,0.986805555555556,184,3,116.259057971014,2,0
"2874",2014-07-04,2014,7,4,17.7,6.3,12,NA,0,"<31",77,1,185,3,142.965217391304,3,0
"2875",2014-07-05,2014,7,5,20.5,7.7,14.1,NA,0,"35",77,0.983333333333333,186,3,172.95652173913,4,0
"2876",2014-07-06,2014,7,6,20.5,8.9,14.7,NA,0,"35",77,0.999305555555556,187,3,230.120082815735,5,0
"2877",2014-07-07,2014,7,7,17,9.5,13.3,NA,2.4,"43",77,0.997916666666667,188,3,304.957142857142,6,0
"2878",2014-07-08,2014,7,8,16.8,9.5,13.2,NA,0.2,"33",77,0.998611111111111,189,3,374.748717948717,7,0
"2879",2014-07-09,2014,7,9,12.4,6.3,9.4,NA,0,"32",77,0.998611111111111,190,3,440.164835164834,8,0
"2880",2014-07-10,2014,7,10,17.3,4.9,11.1,NA,0,"37",77,0.998161764705882,191,3,537.616071428571,9,0
"2881",2014-07-09,2014,7,9,12.4,6.3,9.4,NA,0,"32",78,1,190,4,462.707692307691,7,0
"2882",2014-07-10,2014,7,10,17.3,4.9,11.1,NA,0,"37",78,0.995138888888889,191,4,550.851648351647,8,0
"2883",2014-07-11,2014,7,11,7.5,4.4,6,NA,8,"70",78,0.998611111111111,192,4,653.629464285713,9,0
"2884",2014-07-12,2014,7,12,12.5,4.5,8.5,NA,4,"67",78,0.984027777777778,193,4,796.33612804878,10,0
"2885",2014-07-13,2014,7,13,18,8.6,13.3,NA,0,"52",78,0.97979797979798,194,4,937.35213414634,11,0
"2886",2014-07-04,2014,7,4,17.7,6.3,12,NA,0,"<31",79,0.999305555555556,185,1,36.2416666666667,1,0
"2887",2014-07-04,2014,7,4,17.7,6.3,12,NA,0,"<31",79,0.999305555555556,185,1,36.2416666666667,1,1
